Country Name;Country Code;Series Name;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;Income_level;Indicator_CAT
Angola;AGO;Life expectancy at birth, total (years);37.524;37.811;38.113;38.43;38.76;39.102;39.454;39.813;40.178000000000004;40.546;40.914;41.282;41.65;42.016000000000005;42.373999999999995;42.721000000000004;43.053000000000004;43.367;43.66;43.931000000000004;44.178000000000004;44.403999999999996;44.611000000000004;44.799;44.966;45.107;45.213;45.283;45.317;45.324;45.306000000000004;45.271;45.23;45.201;45.201;45.246;45.35;45.519;45.763000000000005;46.093;46.522;47.059;47.702;48.44;49.263000000000005;50.165;51.143;52.177;53.243;54.31100000000001;55.35;56.33;57.236000000000004;58.053999999999995;58.776;59.398;59.925;60.379;;;Low_Middle;Population
Angola;AGO;Mobile cellular subscriptions (per 100 people);0.0;;;;;0.0;;;;;0.0;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00841297;0.013507362;0.014298821000000001;0.022901634;0.047419338;0.063933952;0.151258575;0.157397106;0.442588771;0.7991133490000001;1.931409682;3.944952979;8.290372521;15.15947895;23.73331666;31.21990351;36.01900945;40.26060095;49.84677338;50.92059955;51.06592034;52.15898327;49.79322295;45.07629005;44.68610714;43.13051888;;Low_Middle;Infrastructure
Angola;AGO;Net official flows from UN agencies, FAO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;481106.5495;;;;;95890.00046;;Low_Middle;
Angola;AGO;Net official flows from UN agencies, IAEA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;159999.9964;330000.0131;379999.9952;239999.9946;360000.0143;119999.9973;200000.003;460000.0083;479999.9893;217947.8705;259083.0624;255822.3307;286902.9939;;Low_Middle;Geopolitic
Angola;AGO;Net official flows from UN agencies, IFAD (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;860000.0143;629999.9952;1220000.029;1070000.0520000001;1330000.043;949999.9881;2660000.086;3950000.048;3099999.905;1710000.0380000002;159999.9964;-289999.9917;-750000.0;-180000.0072;-769999.9809;-200000.003;1000000.0;639999.9857;416465.0142;2399736.643;555070.1022;1191409.945;;Low_Middle;Geopolitic
Angola;AGO;Net official flows from UN agencies, ILO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;611286.8786;751813.6501;567300.0216;633880.0192;484710.0079;221790.0008;232107.9969;;Low_Middle;Geopolitic
Angola;AGO;Net official flows from UN agencies, UNAIDS (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;430000.0072;449999.9881;810000.0024;460000.0083;600000.0238;699999.9881;790000.0215;506786.2272;763209.2834;742970.9435;1060261.965;1296157.241;1280900.002;78071.80285;;Low_Middle;Geopolitic
Angola;AGO;Net official flows from UN agencies, UNDP (current US$);;;;;;;;;;;;;;;;9999.999776;9999.999776;379999.9952;2559999.943;2720000.0289999996;4079999.9239999996;6030000.21;4800000.191000001;5280000.21;3369999.8860000004;4269999.981000001;6090000.153;6889999.866;5050000.191000001;6730000.018999999;8479999.542000001;14520000.46;8710000.037999999;1169999.957;649999.9762;2259999.99;3730000.019;7659999.847;7550000.191000001;7510000.228999999;2029999.971;980000.0191;1710000.0380000002;3809999.943;3710000.038;5849999.905;5860000.134;6199999.808999999;5329999.924;3880000.1139999996;2200000.048;2109999.895;2636514.425;1146808.982;2923653.841;2779456.377;2775580.645;1705166.34;1212446.094;;Low_Middle;Geopolitic
Angola;AGO;Net official flows from UN agencies, UNECE (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low_Middle;
Angola;AGO;Net official flows from UN agencies, UNEP (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low_Middle;
Angola;AGO;Net official flows from UN agencies, UNFPA (current US$);;;;;;;;;;;;;;;;;;;;;50000.00075;250000.0;319999.9928;280000.0012;159999.9964;270000.0107;379999.9952;810000.0024;639999.9857;449999.9881;670000.0167;1019999.9809999999;829999.9833;860000.0143;920000.0167;750000.0;1200000.048;2059999.9430000002;2240000.01;2130000.114;1309999.943;1730000.019;2440000.057;1970000.029;1970000.029;1450000.0480000002;1889999.986;2329999.924;2589999.914;2109999.895;1759999.99;2309999.943;2715961.933;3572000.027;2872020.245;2496555.567;1680480.003;1845057.368;1858919.9780000001;;Low_Middle;Geopolitic
Angola;AGO;Net official flows from UN agencies, UNHCR (current US$);;;;;;;;;;;;;;;;;3779999.9710000004;14199999.81;3759999.99;4309999.943;4489999.771000001;3759999.99;3670000.0760000004;5039999.962;5980000.018999999;4860000.134;2640000.105;1629999.995;3369999.8860000004;7480000.018999999;3220000.0289999996;1899999.976;11800000.19;4190000.057;5920000.076;4599999.905;479999.9893;119999.9973;500000.0;1610000.014;3079999.9239999996;2450000.048;5730000.018999999;3329999.9239999996;6260000.228999999;4260000.228999999;2150000.095;3269999.981;1190000.057;2240000.01;490000.0095;3390000.105;;31713.99981;;2776067.019;2069081.545;172159.9996;5199774.265;;Low_Middle;
Angola;AGO;Net official flows from UN agencies, UNICEF (current US$);;;;;;;;;;;;;;;;19999.99955;1200000.048;3309999.943;1279999.971;4710000.038;3170000.0760000004;2480000.019;1659999.967;2950000.048;3299999.952;4130000.1139999996;3309999.943;6909999.847;6090000.153;8289999.962;7269999.981000001;11350000.38;12359999.66;14359999.66;18430000.31;20090000.15;15920000.08;3890000.105;4909999.847;4739999.771000001;4409999.847;7210000.038;5309999.943;10340000.15;5179999.828;7809999.943;10210000.04;12109999.66;16250000.0;8500000.0;8289999.962;7610000.134;6491407.393999999;7235466.48;8124629.021000001;7679502.487000001;9215492.249;7203760.147000001;6583131.79;;Low_Middle;Geopolitic
Angola;AGO;Net official flows from UN agencies, UNPBF (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low_Middle;
Angola;AGO;Net official flows from UN agencies, UNRWA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low_Middle;
Angola;AGO;Net official flows from UN agencies, UNTA (current US$);;;;;;;;;;;;;;;;;70000.0003;150000.006;180000.0072;319999.9928;180000.0072;349999.994;370000.0048;860000.0143;460000.0083;990000.0095;910000.0262;1299999.952;829999.9833;1090000.033;1250000.0;1690000.0569999998;1220000.029;1539999.9619999998;1370000.005;2769999.981;600000.0238;1299999.952;939999.9976;1509999.99;1980000.019;1450000.0480000002;2710000.038;3420000.0760000004;2319999.933;2750000.0;1759999.99;2630000.114;769999.9809;;;;;;;;;;;;Low_Middle;
Angola;AGO;Net official flows from UN agencies, UNWTO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low_Middle;
Angola;AGO;Net official flows from UN agencies, WFP (current US$);;;;;;;;;;;;;;;100000.0015;550000.0119;159999.9964;6280000.21;4610000.134;5000000.0;3109999.895;4789999.962;6059999.943;8539999.962000001;9539999.962000001;7079999.924;6539999.962;9810000.42;7789999.962;7619999.886;10180000.31;26020000.46;46580001.83;57360000.61;106860000.6;42349998.47;10399999.62;13460000.04;2740000.01;27620000.84;38360000.61;20209999.08;30260000.23;28120000.84;14369999.89;9079999.924;1750000.0;589999.9738;469999.9988;29999.999330000002;0.0;;;;;;;120059.9968;452782.9289;;Low_Middle;Geopolitic
Angola;AGO;Net official flows from UN agencies, WHO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1720000.029;1588796.3769999999;1503589.392;2664917.231;3237968.683;3003059.1489999997;1728546.1430000002;3243653.7739999997;;Low_Middle;Geopolitic
Angola;AGO;Population density (people per sq. km of land area);;4.4368909919999995;4.498707789;4.555593166;4.600179674;4.628675704;4.637213443;4.631621882;4.629543595;4.654892115;4.724765381;4.845413492;5.012073474;5.211327505;5.423421834;5.634073955;5.839022218999999;6.042941365;6.249063127;6.463517286;6.690694634;6.930653726;7.1813186810000005;7.442124007;7.712163311;7.99069303;8.277942568;8.574035454;8.877877597000001;9.188078126;9.503798828999999;9.825058956;10.15269592;10.4877268;10.83159301;11.18569503;11.55107002;11.92874789;12.32020614;12.72709473;13.1510973;13.59248656;14.05263255;14.53555707;15.04623807;15.58803401;16.16259004;16.7685594;17.40244967;18.05910083;18.73445576;19.42781824;20.13951311;20.86771477;21.61047485;22.3665525;23.13506377;23.91653806;24.71305206;;Low_Middle;Population
Angola;AGO;Rural population (% of total population);89.565;89.20200000000001;88.796;88.376;87.94200000000001;87.49600000000001;87.035;86.559;86.068;85.564;85.04299999999999;84.368;83.545;82.69;81.798;80.872;79.908;78.91199999999999;77.878;76.808;75.702;74.563;73.388;72.179;70.935;69.66199999999999;68.357;67.02199999999999;65.657;64.26899999999999;62.856;61.42;59.961000000000006;58.489;57.0;55.831;54.653999999999996;53.475;52.29;51.103;49.913000000000004;48.726000000000006;47.538999999999994;46.355;45.173;44.0;43.236000000000004;42.476000000000006;41.718;40.966;40.217;39.472;38.732;37.998000000000005;37.269;36.554;35.851;35.161;34.486;;Low_Middle;Population
Albania;ALB;Adjusted savings: education expenditure (% of GNI);;;;;;;;;;;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.842804;2.842804;2.842804;2.842804;2.865322327;2.8878406539999997;2.9103589810000003;2.932877308;2.955395635;2.977913963;3.00043229;3.022950617;3.0454689439999996;3.0679872710000002;3.090505598;3.113023925;3.135542252;3.158060579;3.180578906;3.1522230639999997;3.123867222;3.566145615;3.566145615;;;High_Middle;
Albania;ALB;Air transport, freight (million ton-km);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.003;0.003;0.14400000000000002;0.08800000000000001;0.099;0.1;0.105;0.107;0.106;0.153;0.0;0.0;0.0;0.0;;;;;;;High_Middle;
Albania;ALB;Arable land (hectares per person);;0.260272322;0.254774241;0.249628252;0.24419351399999997;0.246676437;0.248097095;0.248270501;0.247246661;0.244992662;0.24397336600000002;0.242246623;0.24073547399999998;0.23859781100000002;0.237008771;0.234112085;0.233879975;0.23074970600000003;0.22717832100000002;0.22270336699999999;0.218937372;0.215696229;0.211544968;0.207105585;0.202793733;0.198666874;0.19486309100000002;0.191334493;0.18775840600000002;0.180300582;0.17617301100000002;0.176932095;0.17800833300000002;0.178787942;0.17988886199999998;0.18100348100000002;0.18213194100000002;0.18359225199999998;0.18443166600000002;0.185603475;0.187113936;0.18887821;0.18944546199999998;0.19015559899999998;0.190951982;0.178649285;0.195151488;0.194611681;0.20696810699999998;0.208025977;0.21489718100000002;0.214099226;0.213453235;0.21315384;0.213076433;0.21352426;0.215673924;;;;High_Middle;Agriculture
Albania;ALB;Cereal yield (kg per hectare);;845.2;941.8;982.3;1023.3;1037.3;1318.6;1464.1;1553.7;1639.8;1646.1;1753.6;1768.7;1843.0;1934.5;2028.9;2445.1;2550.1;2620.2;2634.8;2364.0;2500.6;2715.2;3046.0;2966.3;2900.6;2990.3;2965.6;2875.0;2961.7;2794.4;2071.9;2158.6;2685.0;2460.9;2841.5;2450.9;2833.3;2872.1;2798.1;3175.1;3030.8;3291.9;3185.7;3466.3;3462.1;3602.6;3728.4;4081.2;4315.3;4761.8;4750.7;4883.8;4949.8;4892.6;4873.8;4716.4;4813.0;;;High_Middle;Agriculture
Albania;ALB;Food production index (2004-2006 = 100);;30.15;30.98;29.05;33.44;31.39;35.31;37.09;38.03;39.23;40.37;42.46;43.26;46.66;47.65;47.85;52.78;55.52;57.65;58.86;57.75;59.63;62.05;67.56;62.82;62.09;61.52;64.0;61.88;69.2;68.73;58.65;63.53;71.32;79.08;85.44;86.52;81.76;84.3;82.14;86.31;89.39;89.85;95.22;99.87;97.92;102.21;103.82;108.06;112.42;118.43;124.65;133.04;134.39;141.72;145.71;150.93;;;;High_Middle;Agriculture
Albania;ALB;GDP growth (annual %);;;;;;;;;;;;;;;;;;;;;;5.745635292;2.948596802;1.1049382620000001;-1.251596645;1.78064396;5.637243177999999;-0.787842655;-1.420039655;9.83654897;-9.575640169;-28.00214166;-7.187110916;9.559411694;8.302866591;13.32233332;9.099999444;-10.91998409;8.830087708999999;12.88989673;6.950036133999999;8.290070027;4.53996064;5.530050778;5.509998692999999;5.529914809;5.9000839570000005;5.979982036;7.49996956;3.3500673930000002;3.706891433;2.5453226509999998;1.417524408;1.0019887090000001;1.7744867709999999;2.21875146;3.314804753;3.821081417;4.145237936;;High_Middle;Economy
Albania;ALB;GDP per capita (constant 2010 US$);;;;;;;;;;;;;;;;;;;;;1992.297666;2064.9896059999996;2081.42362;2060.25966;1992.1166289999999;1986.3276309999999;2058.1265329999997;2001.5384179999999;1936.2377800000002;2070.295474;1838.672777;1331.8091470000002;1243.6094039999998;1370.8300160000001;1493.790201;1703.2867469999999;1869.871255;1676.131932;1835.6519649999998;2085.4320000000002;2244.631092;2453.631476;2572.728837;2725.179233;2887.378653;3062.682698;3263.911108;3485.3324409999996;3775.592182;3928.461732;4094.362119;4209.8869509999995;4276.62018;4327.392449;4413.309627000001;4524.386108;4681.840039;4865.209546;5079.40112;;High_Middle;Economy
Albania;ALB;Life expectancy at birth, total (years);62.283;63.301;64.19;64.914;65.46300000000001;65.85;66.11;66.304;66.487;66.689;66.935;67.237;67.582;67.953;68.343;68.736;69.11;69.44800000000001;69.742;69.991;70.208;70.416;70.635;70.876;71.134;71.388;71.605;71.76;71.843;71.86;71.836;71.803;71.80199999999999;71.86;71.992;72.205;72.495;72.83800000000001;73.208;73.587;73.955;74.288;74.579;74.828;75.039;75.22800000000001;75.423;75.646;75.91199999999999;76.221;76.562;76.914;77.252;77.554;77.813;78.025;78.194;78.333;;;High_Middle;Population
Albania;ALB;Mobile cellular subscriptions (per 100 people);0.0;;;;;0.0;;;;;0.0;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.074224675;0.10646013;0.18002483100000002;0.35251579;0.9520193859999999;12.54591489;27.22166012;35.27876478;40.56791669;49.57363751;62.35298419;76.54705112;61.9324483;82.86919686;91.32805273;105.852915;120.10585790000002;126.9369686;115.9979353;117.65921829999999;116.7444442;125.7103519;94.17699827;;High_Middle;Infrastructure
Albania;ALB;Net official flows from UN agencies, FAO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;178411.2006;;;;;205630.0044;;High_Middle;
Albania;ALB;Net official flows from UN agencies, IAEA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750000.0;600000.0238;300000.0119;270000.0107;349999.994;1129999.995;430000.0072;699999.9881;379999.9952;274509.1617;789473.176;153545.2604;1114212.99;;High_Middle;Geopolitic
Albania;ALB;Net official flows from UN agencies, IFAD (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;779999.9714;1820000.052;2390000.105;629999.9952;2250000.0;5309999.943;1570000.052;2369999.886;3960000.038;5840000.153;2630000.114;2359999.895;-370000.0048;389999.9857;1570000.052;1360000.014;1970000.029;509999.9905;1149999.976;1980000.019;79999.99821;-1052664.0420000001;-1294427.991;-1843433.7380000001;-1735450.029;;High_Middle;Geopolitic
Albania;ALB;Net official flows from UN agencies, ILO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75226.33672;79850.44271;83669.99775;252119.9882;265700.0124;134790.0033;593499.6009;;High_Middle;Geopolitic
Albania;ALB;Net official flows from UN agencies, UNAIDS (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79999.99821;59999.998660000005;100000.0015;100000.0015;;79999.99821;;;;;;;5499.99997;;;High_Middle;Geopolitic
Albania;ALB;Net official flows from UN agencies, UNDP (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;1620000.005;2339999.914;1549999.9519999998;1289999.962;759999.9905;1450000.0480000002;1450000.0480000002;949999.9881;2140000.105;699999.9881;2710000.038;2569999.933;2390000.105;1549999.9519999998;1379999.995;1570000.052;2000000.0;1460000.0380000002;2089999.914;1899999.976;1059999.943;649999.9762;750000.0;469999.9988;513739.4667;434682.0116;441399.0974;536179.3041;406285.2859;367527.7531;442558.2588;;High_Middle;Geopolitic
Albania;ALB;Net official flows from UN agencies, UNECE (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16090.00005;852.0000265000001;-48.000001700000006;-48.000001700000006;;;;;High_Middle;
Albania;ALB;Net official flows from UN agencies, UNEP (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High_Middle;
Albania;ALB;Net official flows from UN agencies, UNFPA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;239999.9946;250000.0;289999.9917;389999.9857;889999.9857;259999.9905;649999.9762;589999.9738;389999.9857;239999.9946;560000.0024;610000.0143;219999.9988;449999.9881;370000.0048;330000.0131;340000.0036;310000.0024;300000.0119;349999.994;540000.0215;519999.9809;560000.0024;610000.0143;662370.0261;546625.0181;490196.0492;460294.6043;490424.9012;502956.152;546609.9977;;High_Middle;Geopolitic
Albania;ALB;Net official flows from UN agencies, UNHCR (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9999.999776;;209999.9934;219999.9988;280000.0012;419999.9869;610000.0143;330000.0131;4989999.771000001;2450000.048;1539999.9619999998;1220000.029;620000.0048;379999.9952;540000.0215;550000.0119;490000.0095;300000.0119;270000.0107;250000.0;;;;;1298063.517;1040459.9909999999;27780.97056;;High_Middle;
Albania;ALB;Net official flows from UN agencies, UNICEF (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;280000.0012;389999.9857;920000.0167;870000.0048;1149999.976;1950000.0480000002;1059999.943;1139999.986;490000.0095;1210000.038;519999.9809;709999.9785;670000.0167;660000.0262;1059999.943;1120000.005;1409999.967;759999.9905;949999.9881;750000.0;750000.0;716650.188;975556.016;956435.9784;973534.8225;1027151.585;816309.9885;900862.5746;;High_Middle;Geopolitic
Albania;ALB;Net official flows from UN agencies, UNPBF (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High_Middle;
Albania;ALB;Net official flows from UN agencies, UNRWA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High_Middle;
Albania;ALB;Net official flows from UN agencies, UNTA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;259999.9905;430000.0072;189999.9976;270000.0107;589999.9738;709999.9785;90000.00357999999;639999.9857;790000.0215;529999.9714;389999.9857;1000000.0;449999.9881;419999.9869;370000.0048;460000.0083;920000.0167;730000.0191;949999.9881;889999.9857;419999.9869;;;;;;;;;;;;High_Middle;
Albania;ALB;Net official flows from UN agencies, UNWTO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High_Middle;
Albania;ALB;Net official flows from UN agencies, WFP (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;289999.9917;;;90000.00357999999;460000.0083;2259999.99;439999.9976;1269999.981;9999.999776;;;;;;;;;;;;;;High_Middle;Geopolitic
Albania;ALB;Net official flows from UN agencies, WHO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;170000.0018;11713.74973;32383.31154;96277.13263;256816.9236;346421.5994;374519.5866;661065.2208;;High_Middle;Geopolitic
Albania;ALB;Population density (people per sq. km of land area);;60.57664234;62.45689781;64.32923358;66.20930657;68.05806569;69.87492701;71.73715328;73.80554745;75.97427007;77.93718978;79.84864964;81.86591241;83.82306569;85.77094891;87.76755474;89.72722628;91.73525547;93.65934307;95.54131387;97.51813869;99.49109489;101.6159854;103.7941606;106.0010584;108.20299270000001;110.315146;112.54032849999999;114.6837956;117.80813870000001;119.9467883;119.22591240000001;118.505073;117.78419709999999;117.06335770000001;116.3424818;115.62164229999999;114.90076640000001;114.179927;113.4590511;112.73821170000001;111.685146;111.3507299;110.93489050000001;110.4722263;109.90828470000001;109.21704380000001;108.39478100000001;107.5662044;106.8437591;106.31463500000001;106.0290146;105.85405109999999;105.660292;105.44175179999999;105.13514599999999;104.9671898;104.87069340000001;104.6122628;;High_Middle;Population
Albania;ALB;Rural population (% of total population);69.295;69.057;68.985;68.914;68.842;68.77;68.69800000000001;68.626;68.554;68.452;68.26;68.067;67.873;67.679;67.484;67.288;67.092;66.895;66.69800000000001;66.5;66.238;65.976;65.71300000000001;65.44800000000001;65.183;64.917;64.65;64.381;64.112;63.842;63.571999999999996;63.3;62.751000000000005;62.201;61.646;61.089;60.527;59.965;59.398999999999994;58.831;58.25899999999999;57.565;56.498999999999995;55.427;54.349;53.269;52.185;51.098;50.00899999999999;48.924;47.836999999999996;46.753;45.67;44.613;43.577;42.566;41.57899999999999;40.617;39.681;;High_Middle;Population
Andorra;AND;Adjusted savings: education expenditure (% of GNI);;;;;;;;;;;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.0414285710000004;2.782857143;2.524285714;2.265714286;2.007142857;1.748571429;1.49;1.54;2.05;2.45733358;2.8646671610000003;3.14;3.01;3.12;2.78;2.44;2.44;2.44;2.44;2.44;;;High;
Andorra;AND;Air transport, freight (million ton-km);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;
Andorra;AND;Arable land (hectares per person);;0.069565217;0.065061809;0.060931026;0.057244261;0.053911262;0.050898356;0.048174198;0.04568296;0.043368896;0.041192948;0.039125161;0.03718578;0.035420798999999996;0.033875339;0.032567986;0.031469302000000005;0.030514784;0.029641047;0.028720777000000003;0.027726176;0.026666667;0.025566292999999997;0.024469621;0.023415912999999997;0.022421525;0.021497517;0.020637705;0.019827894;0.019066503999999998;0.018345594;0.017645709;0.016981388;0.01640124;0.015954816;0.015661707;0.015537601000000002;0.015545571999999999;0.015590409;0.015535186999999999;0.015292858000000001;0.011137346000000001;0.012134363;0.011751524;0.010623786999999999;0.01014366;0.009630462;0.009312563000000001;0.009062507;0.009116418000000001;0.009117929;0.009194359000000001;0.00922028;0.010027979;0.010225594000000001;0.010383151;0.010090948;;;;High;Agriculture
